fitX0 dataMean dataStd fitMeasValMean fitMeasValStd
  1.122697E+07   2.877313E+08   2.877313E+08   2.877761E+08   3.728368E+05
  1.124638E+07   2.875516E+08   2.875516E+08   2.875964E+08   3.724880E+05
  1.126582E+07   2.873714E+08   2.873714E+08   2.874162E+08   3.721383E+05
  1.128530E+07   2.871907E+08   2.871907E+08   2.872354E+08   3.717876E+05
  1.130481E+07   2.870095E+08   2.870095E+08   2.870541E+08   3.714360E+05
  1.132436E+07   2.868277E+08   2.868277E+08   2.868723E+08   3.710834E+05
  1.134393E+07   2.866454E+08   2.866454E+08   2.866900E+08   3.707299E+05
  1.136355E+07   2.864626E+08   2.864626E+08   2.865072E+08   3.703754E+05
  1.138319E+07   2.862793E+08   2.862793E+08   2.863238E+08   3.700199E+05
  1.140287E+07   2.860954E+08   2.860954E+08   2.861399E+08   3.696635E+05
  1.142259E+07   2.859110E+08   2.859110E+08   2.859555E+08   3.693061E+05
  1.144233E+07   2.857261E+08   2.857261E+08   2.857705E+08   3.689478E+05
  1.146212E+07   2.855406E+08   2.855406E+08   2.855850E+08   3.685885E+05
  1.148193E+07   2.853546E+08   2.853546E+08   2.853990E+08   3.682283E+05
  1.150178E+07   2.851681E+08   2.851681E+08   2.852124E+08   3.678671E+05
  1.152167E+07   2.849810E+08   2.849810E+08   2.850253E+08   3.675049E+05
  1.154159E+07   2.847934E+08   2.847934E+08   2.848377E+08   3.671418E+05
  1.156154E+07   2.846053E+08   2.846053E+08   2.846495E+08   3.667776E+05
  1.158153E+07   2.844166E+08   2.844166E+08   2.844608E+08   3.664125E+05
  1.160155E+07   2.842274E+08   2.842274E+08   2.842715E+08   3.660465E+05
  1.162161E+07   2.840376E+08   2.840376E+08   2.840818E+08   3.656794E+05
  1.164170E+07   2.838473E+08   2.838473E+08   2.838914E+08   3.653114E+05
  1.166183E+07   2.836565E+08   2.836565E+08   2.837005E+08   3.649424E+05
  1.168199E+07   2.834651E+08   2.834651E+08   2.835091E+08   3.645725E+05
  1.170219E+07   2.832732E+08   2.832732E+08   2.833171E+08   3.642015E+05
  1.172242E+07   2.830807E+08   2.830807E+08   2.831246E+08   3.638296E+05
  1.174269E+07   2.828876E+08   2.828876E+08   2.829316E+08   3.634567E+05
  1.176299E+07   2.826941E+08   2.826941E+08   2.827379E+08   3.630828E+05
  1.178332E+07   2.824999E+08   2.824999E+08   2.825438E+08   3.627079E+05
  1.180370E+07   2.823053E+08   2.823053E+08   2.823491E+08   3.623320E+05
  1.182410E+07   2.821100E+08   2.821100E+08   2.821538E+08   3.619552E+05
  1.184454E+07   2.819142E+08   2.819142E+08   2.819580E+08   3.615773E+05
  1.186502E+07   2.817179E+08   2.817179E+08   2.817616E+08   3.611985E+05
  1.188554E+07   2.815210E+08   2.815210E+08   2.815646E+08   3.608186E+05
  1.190608E+07   2.813235E+08   2.813235E+08   2.813671E+08   3.604378E+05
  1.192667E+07   2.811255E+08   2.811255E+08   2.811691E+08   3.600560E+05
  1.194729E+07   2.809269E+08   2.809269E+08   2.809705E+08   3.596731E+05
  1.196794E+07   2.807278E+08   2.807278E+08   2.807713E+08   3.592893E+05
  1.198863E+07   2.805281E+08   2.805281E+08   2.805716E+08   3.589045E+05
  1.200936E+07   2.803278E+08   2.803278E+08   2.803713E+08   3.585186E+05
  1.203012E+07   2.801270E+08   2.801270E+08   2.801704E+08   3.581318E+05
  1.205092E+07   2.799256E+08   2.799256E+08   2.799690E+08   3.577439E+05
  1.207176E+07   2.797237E+08   2.797237E+08   2.797670E+08   3.573551E+05
  1.209263E+07   2.795212E+08   2.795212E+08   2.795644E+08   3.569652E+05
  1.211353E+07   2.793181E+08   2.793181E+08   2.793613E+08   3.565744E+05
  1.213448E+07   2.791144E+08   2.791144E+08   2.791576E+08   3.561825E+05
  1.215545E+07   2.789102E+08   2.789102E+08   2.789533E+08   3.557896E+05
  1.217647E+07   2.787054E+08   2.787054E+08   2.787485E+08   3.553957E+05
  1.219752E+07   2.785000E+08   2.785000E+08   2.785431E+08   3.550008E+05
  1.221861E+07   2.782940E+08   2.782940E+08   2.783371E+08   3.546048E+05
  1.223973E+07   2.780875E+08   2.780875E+08   2.781305E+08   3.542079E+05
  1.226089E+07   2.778804E+08   2.778804E+08   2.779234E+08   3.538099E+05
  1.228209E+07   2.776727E+08   2.776727E+08   2.777157E+08   3.534109E+05
  1.230333E+07   2.774645E+08   2.774645E+08   2.775074E+08   3.530109E+05
  1.232460E+07   2.772556E+08   2.772556E+08   2.772985E+08   3.526098E+05
  1.234590E+07   2.770462E+08   2.770462E+08   2.770890E+08   3.522078E+05
  1.236725E+07   2.768362E+08   2.768362E+08   2.768790E+08   3.518047E+05
  1.238863E+07   2.766256E+08   2.766256E+08   2.766684E+08   3.514006E+05
  1.241005E+07   2.764145E+08   2.764145E+08   2.764572E+08   3.509954E+05
  1.243150E+07   2.762027E+08   2.762027E+08   2.762454E+08   3.505892E+05
  1.245300E+07   2.759904E+08   2.759904E+08   2.760330E+08   3.501820E+05
  1.247452E+07   2.757774E+08   2.757774E+08   2.758200E+08   3.497738E+05
  1.249609E+07   2.755639E+08   2.755639E+08   2.756065E+08   3.493645E+05
  1.251770E+07   2.753498E+08   2.753498E+08   2.753923E+08   3.489542E+05
  1.253934E+07   2.751351E+08   2.751351E+08   2.751776E+08   3.485429E+05
  1.256102E+07   2.749198E+08   2.749198E+08   2.749622E+08   3.481305E+05
  1.258273E+07   2.747039E+08   2.747039E+08   2.747463E+08   3.477171E+05
  1.260449E+07   2.744875E+08   2.744875E+08   2.745298E+08   3.473026E+05
  1.262628E+07   2.742704E+08   2.742704E+08   2.743127E+08   3.468871E+05
  1.264811E+07   2.740527E+08   2.740527E+08   2.740950E+08   3.464706E+05
  1.266997E+07   2.738344E+08   2.738344E+08   2.738767E+08   3.460530E+05
  1.269188E+07   2.736156E+08   2.736156E+08   2.736578E+08   3.456344E+05
  1.271382E+07   2.733961E+08   2.733961E+08   2.734382E+08   3.452147E+05
  1.273580E+07   2.731760E+08   2.731760E+08   2.732181E+08   3.447940E+05
  1.275782E+07   2.729554E+08   2.729554E+08   2.729974E+08   3.443722E+05
  1.277988E+07   2.727341E+08   2.727341E+08   2.727761E+08   3.439494E+05
  1.280197E+07   2.725122E+08   2.725122E+08   2.725542E+08   3.435255E+05
  1.282410E+07   2.722898E+08   2.722898E+08   2.723317E+08   3.431006E+05
  1.284627E+07   2.720667E+08   2.720667E+08   2.721086E+08   3.426746E+05
  1.286848E+07   2.718430E+08   2.718430E+08   2.718848E+08   3.422476E+05
  1.289073E+07   2.716187E+08   2.716187E+08   2.716605E+08   3.418195E+05
  1.291302E+07   2.713938E+08   2.713938E+08   2.714355E+08   3.413904E+05
  1.293534E+07   2.711682E+08   2.711682E+08   2.712100E+08   3.409602E+05
  1.295771E+07   2.709421E+08   2.709421E+08   2.709838E+08   3.405290E+05
  1.298011E+07   2.707154E+08   2.707154E+08   2.707570E+08   3.400966E+05
  1.300255E+07   2.704880E+08   2.704880E+08   2.705296E+08   3.396633E+05
  1.302503E+07   2.702600E+08   2.702600E+08   2.703016E+08   3.392289E+05
  1.304755E+07   2.700315E+08   2.700315E+08   2.700730E+08   3.387934E+05
  1.307010E+07   2.698022E+08   2.698022E+08   2.698437E+08   3.383568E+05
  1.309270E+07   2.695724E+08   2.695724E+08   2.696138E+08   3.379192E+05
  1.311534E+07   2.693420E+08   2.693420E+08   2.693834E+08   3.374805E+05
  1.313801E+07   2.691109E+08   2.691109E+08   2.691523E+08   3.370408E+05
  1.316073E+07   2.688792E+08   2.688792E+08   2.689205E+08   3.366000E+05
  1.318348E+07   2.686469E+08   2.686469E+08   2.686882E+08   3.361581E+05
  1.320627E+07   2.684140E+08   2.684140E+08   2.684552E+08   3.357151E+05
  1.322910E+07   2.681805E+08   2.681805E+08   2.682216E+08   3.352711E+05
  1.325197E+07   2.679463E+08   2.679463E+08   2.679874E+08   3.348260E+05
  1.327488E+07   2.677115E+08   2.677115E+08   2.677525E+08   3.343799E+05
  1.329784E+07   2.674760E+08   2.674760E+08   2.675171E+08   3.339327E+05
  1.332083E+07   2.672400E+08   2.672400E+08   2.672810E+08   3.334844E+05
  1.334386E+07   2.670033E+08   2.670033E+08   2.670442E+08   3.330350E+05
  1.336692E+07   2.667660E+08   2.667660E+08   2.668069E+08   3.325845E+05
  1.339003E+07   2.665280E+08   2.665280E+08   2.665689E+08   3.321330E+05
  1.341318E+07   2.662895E+08   2.662895E+08   2.663303E+08   3.316804E+05
  1.343637E+07   2.660503E+08   2.660503E+08   2.660910E+08   3.312267E+05
  1.345960E+07   2.658104E+08   2.658104E+08   2.658511E+08   3.307720E+05
  1.348287E+07   2.655699E+08   2.655699E+08   2.656106E+08   3.303161E+05
  1.350618E+07   2.653288E+08   2.653288E+08   2.653694E+08   3.298592E+05
  1.352953E+07   2.650871E+08   2.650871E+08   2.651276E+08   3.294012E+05
  1.355292E+07   2.648447E+08   2.648447E+08   2.648852E+08   3.289422E+05
  1.357636E+07   2.646016E+08   2.646016E+08   2.646421E+08   3.284820E+05
  1.359983E+07   2.643580E+08   2.643580E+08   2.643984E+08   3.280208E+05
  1.362334E+07   2.641136E+08   2.641136E+08   2.641540E+08   3.275585E+05
  1.364689E+07   2.638687E+08   2.638687E+08   2.639090E+08   3.270951E+05
  1.367049E+07   2.636231E+08   2.636231E+08   2.636634E+08   3.266306E+05
  1.369412E+07   2.633769E+08   2.633769E+08   2.634171E+08   3.261650E+05
  1.371780E+07   2.631300E+08   2.631300E+08   2.631702E+08   3.256984E+05
  1.374151E+07   2.628824E+08   2.628824E+08   2.629226E+08   3.252306E+05
  1.376527E+07   2.626343E+08   2.626343E+08   2.626744E+08   3.247618E+05
  1.378907E+07   2.623854E+08   2.623854E+08   2.624255E+08   3.242919E+05
  1.381291E+07   2.621360E+08   2.621360E+08   2.621760E+08   3.238209E+05
  1.383679E+07   2.618858E+08   2.618858E+08   2.619258E+08   3.233488E+05
  1.386071E+07   2.616351E+08   2.616351E+08   2.616750E+08   3.228756E+05
  1.388467E+07   2.613836E+08   2.613836E+08   2.614235E+08   3.224013E+05
  1.390868E+07   2.611316E+08   2.611316E+08   2.611714E+08   3.219260E+05
  1.393272E+07   2.608788E+08   2.608788E+08   2.609186E+08   3.214495E+05
  1.395681E+07   2.606254E+08   2.606254E+08   2.606652E+08   3.209720E+05
  1.398094E+07   2.603714E+08   2.603714E+08   2.604111E+08   3.204934E+05
  1.400511E+07   2.601167E+08   2.601167E+08   2.601564E+08   3.200137E+05
  1.402932E+07   2.598614E+08   2.598614E+08   2.599010E+08   3.195328E+05
  1.405358E+07   2.596054E+08   2.596054E+08   2.596449E+08   3.190509E+05
  1.407788E+07   2.593487E+08   2.593487E+08   2.593882E+08   3.185679E+05
  1.410221E+07   2.590914E+08   2.590914E+08   2.591308E+08   3.180839E+05
  1.412660E+07   2.588334E+08   2.588334E+08   2.588728E+08   3.175987E+05
  1.415102E+07   2.585747E+08   2.585747E+08   2.586141E+08   3.171124E+05
  1.417548E+07   2.583154E+08   2.583154E+08   2.583547E+08   3.166250E+05
  1.419999E+07   2.580554E+08   2.580554E+08   2.580947E+08   3.161366E+05
  1.422454E+07   2.577948E+08   2.577948E+08   2.578340E+08   3.156470E+05
  1.424913E+07   2.575335E+08   2.575335E+08   2.575726E+08   3.151564E+05
  1.427377E+07   2.572715E+08   2.572715E+08   2.573106E+08   3.146646E+05
  1.429845E+07   2.570089E+08   2.570089E+08   2.570479E+08   3.141718E+05
  1.432317E+07   2.567456E+08   2.567456E+08   2.567846E+08   3.136778E+05
  1.434793E+07   2.564816E+08   2.564816E+08   2.565206E+08   3.131828E+05
  1.437273E+07   2.562170E+08   2.562170E+08   2.562559E+08   3.126867E+05
  1.439758E+07   2.559517E+08   2.559517E+08   2.559905E+08   3.121894E+05
  1.442247E+07   2.556857E+08   2.556857E+08   2.557245E+08   3.116911E+05
  1.444741E+07   2.554190E+08   2.554190E+08   2.554578E+08   3.111917E+05
  1.447239E+07   2.551517E+08   2.551517E+08   2.551904E+08   3.106912E+05
  1.449741E+07   2.548837E+08   2.548837E+08   2.549224E+08   3.101896E+05
  1.452247E+07   2.546151E+08   2.546151E+08   2.546537E+08   3.096869E+05
  1.454758E+07   2.543457E+08   2.543457E+08   2.543843E+08   3.091831E+05
  1.457273E+07   2.540757E+08   2.540757E+08   2.541142E+08   3.086782E+05
  1.459792E+07   2.538050E+08   2.538050E+08   2.538434E+08   3.081722E+05
  1.462316E+07   2.535336E+08   2.535336E+08   2.535720E+08   3.076651E+05
  1.464844E+07   2.532616E+08   2.532616E+08   2.532999E+08   3.071569E+05
  1.467377E+07   2.529889E+08   2.529889E+08   2.530271E+08   3.066476E+05
  1.469914E+07   2.527155E+08   2.527155E+08   2.527537E+08   3.061372E+05
  1.472455E+07   2.524414E+08   2.524414E+08   2.524796E+08   3.056257E+05
  1.475001E+07   2.521666E+08   2.521666E+08   2.522047E+08   3.051131E+05
  1.477551E+07   2.518912E+08   2.518912E+08   2.519292E+08   3.045995E+05
  1.480105E+07   2.516150E+08   2.516150E+08   2.516531E+08   3.040847E+05
  1.482664E+07   2.513382E+08   2.513382E+08   2.513762E+08   3.035688E+05
  1.485227E+07   2.510607E+08   2.510607E+08   2.510986E+08   3.030519E+05
  1.487795E+07   2.507825E+08   2.507825E+08   2.508204E+08   3.025338E+05
  1.490367E+07   2.505037E+08   2.505037E+08   2.505415E+08   3.020147E+05
  1.492944E+07   2.502241E+08   2.502241E+08   2.502619E+08   3.014944E+05
  1.495525E+07   2.499439E+08   2.499439E+08   2.499816E+08   3.009731E+05
  1.498111E+07   2.496630E+08   2.496630E+08   2.497006E+08   3.004507E+05
  1.500701E+07   2.493814E+08   2.493814E+08   2.494190E+08   2.999271E+05
  1.503295E+07   2.490991E+08   2.490991E+08   2.491366E+08   2.994025E+05
  1.505894E+07   2.488161E+08   2.488161E+08   2.488536E+08   2.988768E+05
  1.508498E+07   2.485324E+08   2.485324E+08   2.485698E+08   2.983500E+05
  1.511106E+07   2.482480E+08   2.482480E+08   2.482854E+08   2.978221E+05
  1.513718E+07   2.479630E+08   2.479630E+08   2.480003E+08   2.972931E+05
  1.516335E+07   2.476772E+08   2.476772E+08   2.477145E+08   2.967630E+05
  1.518957E+07   2.473908E+08   2.473908E+08   2.474280E+08   2.962319E+05
  1.521583E+07   2.471036E+08   2.471036E+08   2.471408E+08   2.956996E+05
  1.524213E+07   2.468158E+08   2.468158E+08   2.468529E+08   2.951662E+05
  1.526849E+07   2.465273E+08   2.465273E+08   2.465643E+08   2.946318E+05
  1.529488E+07   2.462381E+08   2.462381E+08   2.462751E+08   2.940963E+05
  1.532132E+07   2.459482E+08   2.459482E+08   2.459851E+08   2.935596E+05
  1.534781E+07   2.456576E+08   2.456576E+08   2.456944E+08   2.930219E+05
  1.537435E+07   2.453662E+08   2.453662E+08   2.454031E+08   2.924831E+05
  1.540093E+07   2.450742E+08   2.450742E+08   2.451110E+08   2.919433E+05
  1.542755E+07   2.447815E+08   2.447815E+08   2.448183E+08   2.914023E+05
  1.545423E+07   2.444882E+08   2.444882E+08   2.445248E+08   2.908602E+05
  1.548094E+07   2.441941E+08   2.441941E+08   2.442307E+08   2.903171E+05
  1.550771E+07   2.438993E+08   2.438993E+08   2.439358E+08   2.897729E+05
  1.553452E+07   2.436038E+08   2.436038E+08   2.436403E+08   2.892276E+05
  1.556138E+07   2.433076E+08   2.433076E+08   2.433440E+08   2.886812E+05
  1.558828E+07   2.430107E+08   2.430107E+08   2.430471E+08   2.881338E+05
  1.561523E+07   2.427131E+08   2.427131E+08   2.427494E+08   2.875852E+05
  1.564223E+07   2.424148E+08   2.424148E+08   2.424511E+08   2.870356E+05
  1.566927E+07   2.421158E+08   2.421158E+08   2.421520E+08   2.864849E+05
  1.569636E+07   2.418161E+08   2.418161E+08   2.418523E+08   2.859331E+05
  1.572350E+07   2.415157E+08   2.415157E+08   2.415518E+08   2.853803E+05
  1.575068E+07   2.412146E+08   2.412146E+08   2.412506E+08   2.848263E+05
  1.577791E+07   2.409128E+08   2.409128E+08   2.409488E+08   2.842713E+05
  1.580519E+07   2.406103E+08   2.406103E+08   2.406462E+08   2.837153E+05
  1.583251E+07   2.403071E+08   2.403071E+08   2.403429E+08   2.831581E+05
  1.585989E+07   2.400031E+08   2.400031E+08   2.400390E+08   2.825999E+05
  1.588731E+07   2.396985E+08   2.396985E+08   2.397343E+08   2.820406E+05
  1.591477E+07   2.393932E+08   2.393932E+08   2.394289E+08   2.814803E+05
  1.594229E+07   2.390871E+08   2.390871E+08   2.391228E+08   2.809188E+05
  1.596985E+07   2.387804E+08   2.387804E+08   2.388160E+08   2.803564E+05
  1.599746E+07   2.384729E+08   2.384729E+08   2.385085E+08   2.797928E+05
  1.602512E+07   2.381648E+08   2.381648E+08   2.382002E+08   2.792282E+05
  1.605282E+07   2.378559E+08   2.378559E+08   2.378913E+08   2.786625E+05
  1.608058E+07   2.375463E+08   2.375463E+08   2.375817E+08   2.780958E+05
  1.610838E+07   2.372360E+08   2.372360E+08   2.372713E+08   2.775280E+05
  1.613623E+07   2.369251E+08   2.369251E+08   2.369603E+08   2.769591E+05
  1.616412E+07   2.366134E+08   2.366134E+08   2.366485E+08   2.763892E+05
  1.619207E+07   2.363009E+08   2.363009E+08   2.363360E+08   2.758182E+05
  1.622006E+07   2.359878E+08   2.359878E+08   2.360229E+08   2.752462E+05
  1.624810E+07   2.356740E+08   2.356740E+08   2.357090E+08   2.746731E+05
  1.627620E+07   2.353595E+08   2.353595E+08   2.353944E+08   2.740990E+05
  1.630433E+07   2.350442E+08   2.350442E+08   2.350791E+08   2.735238E+05
  1.633252E+07   2.347282E+08   2.347282E+08   2.347630E+08   2.729476E+05
  1.636076E+07   2.344116E+08   2.344116E+08   2.344463E+08   2.723703E+05
  1.638904E+07   2.340942E+08   2.340942E+08   2.341289E+08   2.717920E+05
  1.641738E+07   2.337761E+08   2.337761E+08   2.338107E+08   2.712127E+05
  1.644576E+07   2.334573E+08   2.334573E+08   2.334918E+08   2.706323E+05
  1.647419E+07   2.331378E+08   2.331378E+08   2.331723E+08   2.700508E+05
  1.650268E+07   2.328175E+08   2.328175E+08   2.328520E+08   2.694684E+05
  1.653121E+07   2.324966E+08   2.324966E+08   2.325310E+08   2.688849E+05
  1.655979E+07   2.321749E+08   2.321749E+08   2.322093E+08   2.683003E+05
  1.658842E+07   2.318526E+08   2.318526E+08   2.318868E+08   2.677148E+05
  1.661710E+07   2.315295E+08   2.315295E+08   2.315637E+08   2.671282E+05
  1.664583E+07   2.312057E+08   2.312057E+08   2.312398E+08   2.665405E+05
  1.667460E+07   2.308812E+08   2.308812E+08   2.309153E+08   2.659519E+05
  1.670343E+07   2.305560E+08   2.305560E+08   2.305900E+08   2.653622E+05
  1.673231E+07   2.302301E+08   2.302301E+08   2.302640E+08   2.647715E+05
  1.676124E+07   2.299034E+08   2.299034E+08   2.299373E+08   2.641798E+05
  1.679022E+07   2.295761E+08   2.295761E+08   2.296099E+08   2.635870E+05
  1.681924E+07   2.292480E+08   2.292480E+08   2.292818E+08   2.629933E+05
  1.684832E+07   2.289192E+08   2.289192E+08   2.289529E+08   2.623985E+05
  1.687745E+07   2.285897E+08   2.285897E+08   2.286234E+08   2.618027E+05
  1.690663E+07   2.282595E+08   2.282595E+08   2.282931E+08   2.612059E+05
  1.693586E+07   2.279286E+08   2.279286E+08   2.279621E+08   2.606081E+05
  1.696514E+07   2.275970E+08   2.275970E+08   2.276304E+08   2.600093E+05
  1.699447E+07   2.272646E+08   2.272646E+08   2.272980E+08   2.594095E+05
  1.702385E+07   2.269316E+08   2.269316E+08   2.269649E+08   2.588087E+05
  1.705328E+07   2.265978E+08   2.265978E+08   2.266311E+08   2.582069E+05
  1.708276E+07   2.262633E+08   2.262633E+08   2.262965E+08   2.576041E+05
  1.711230E+07   2.259281E+08   2.259281E+08   2.259612E+08   2.570004E+05
  1.714188E+07   2.255922E+08   2.255922E+08   2.256253E+08   2.563956E+05
  1.717152E+07   2.252556E+08   2.252556E+08   2.252886E+08   2.557898E+05
  1.720121E+07   2.249183E+08   2.249183E+08   2.249512E+08   2.551831E+05
  1.723094E+07   2.245802E+08   2.245802E+08   2.246131E+08   2.545753E+05
  1.726073E+07   2.242415E+08   2.242415E+08   2.242742E+08   2.539666E+05
  1.729058E+07   2.239020E+08   2.239020E+08   2.239347E+08   2.533569E+05
  1.732047E+07   2.235618E+08   2.235618E+08   2.235945E+08   2.527463E+05
  1.735041E+07   2.232209E+08   2.232209E+08   2.232535E+08   2.521347E+05
  1.738041E+07   2.228793E+08   2.228793E+08   2.229118E+08   2.515221E+05
  1.741046E+07   2.225370E+08   2.225370E+08   2.225695E+08   2.509085E+05
  1.744056E+07   2.221940E+08   2.221940E+08   2.222264E+08   2.502940E+05
  1.747071E+07   2.218502E+08   2.218502E+08   2.218826E+08   2.496785E+05
  1.750092E+07   2.215058E+08   2.215058E+08   2.215380E+08   2.490620E+05
  1.753117E+07   2.211606E+08   2.211606E+08   2.211928E+08   2.484446E+05
  1.756148E+07   2.208148E+08   2.208148E+08   2.208469E+08   2.478263E+05
  1.759184E+07   2.204682E+08   2.204682E+08   2.205002E+08   2.472070E+05
  1.762226E+07   2.201209E+08   2.201209E+08   2.201529E+08   2.465867E+05
  1.765272E+07   2.197729E+08   2.197729E+08   2.198048E+08   2.459655E+05
  1.768324E+07   2.194242E+08   2.194242E+08   2.194560E+08   2.453434E+05
  1.771381E+07   2.190748E+08   2.190748E+08   2.191065E+08   2.447204E+05
  1.774444E+07   2.187246E+08   2.187246E+08   2.187564E+08   2.440964E+05
  1.777512E+07   2.183738E+08   2.183738E+08   2.184055E+08   2.434715E+05
  1.780585E+07   2.180223E+08   2.180223E+08   2.180539E+08   2.428456E+05
  1.783663E+07   2.176700E+08   2.176700E+08   2.177015E+08   2.422188E+05
  1.786747E+07   2.173171E+08   2.173171E+08   2.173485E+08   2.415912E+05
  1.789836E+07   2.169634E+08   2.169634E+08   2.169948E+08   2.409626E+05
  1.792930E+07   2.166091E+08   2.166091E+08   2.166404E+08   2.403330E+05
