xMean xWidth yMean yStd Obs cdfMean cdfStd
  5.430000E-08   2.000000E-10   2.150996E-03   1.921780E-03   1.766014E-02   2.584605E-01   3.090288E-03
  5.450000E-08   2.000000E-10   2.536962E-03   1.829314E-03   1.748496E-02   2.609975E-01   2.680335E-03
  5.470000E-08   2.000000E-10   2.517526E-03   2.112216E-03   1.731937E-02   2.635150E-01   3.383754E-03
  5.490000E-08   2.000000E-10   1.578074E-03   1.035334E-03   1.722362E-02   2.650931E-01   3.052868E-03
  5.510000E-08   2.000000E-10   3.264665E-03   1.872635E-03   1.702690E-02   2.683578E-01   3.224527E-03
  5.530000E-08   2.000000E-10   3.371031E-03   1.951947E-03   1.691932E-02   2.717288E-01   4.826310E-03
  5.550000E-08   2.000000E-10   2.574433E-03   2.101176E-03   1.677428E-02   2.743032E-01   5.212052E-03
  5.570000E-08   2.000000E-10   1.788148E-03   1.372820E-03   1.666649E-02   2.760914E-01   4.303663E-03
  5.590000E-08   2.000000E-10   2.283422E-03   1.772403E-03   1.652872E-02   2.783748E-01   3.377534E-03
  5.610000E-08   2.000000E-10   2.143664E-03   1.336374E-03   1.639215E-02   2.805184E-01   3.129223E-03
  5.630000E-08   2.000000E-10   2.377074E-03   1.714160E-03   1.624740E-02   2.828955E-01   2.359996E-03
  5.650000E-08   2.000000E-10   3.228253E-03   2.428411E-03   1.613142E-02   2.861238E-01   1.904662E-03
  5.670000E-08   2.000000E-10   3.083078E-03   2.034249E-03   1.603877E-02   2.892069E-01   2.256137E-03
  5.690000E-08   2.000000E-10   2.571847E-03   1.866012E-03   1.593348E-02   2.917787E-01   2.618378E-03
  5.710000E-08   2.000000E-10   2.432256E-03   1.903431E-03   1.581378E-02   2.942110E-01   2.562427E-03
  5.730000E-08   2.000000E-10   3.140195E-03   2.291671E-03   1.570772E-02   2.973512E-01   4.056602E-03
  5.750000E-08   2.000000E-10   2.638726E-03   1.360686E-03   1.562212E-02   2.999899E-01   4.343016E-03
  5.770000E-08   2.000000E-10   4.288614E-03   2.190147E-03   1.546521E-02   3.042785E-01   3.650770E-03
  5.790000E-08   2.000000E-10   4.259590E-03   2.377263E-03   1.532098E-02   3.085381E-01   4.158068E-03
  5.810000E-08   2.000000E-10   2.937889E-03   1.491852E-03   1.514320E-02   3.114760E-01   4.059138E-03
  5.830000E-08   2.000000E-10   4.200000E-03   9.843789E-04   1.495987E-02   3.156760E-01   4.306652E-03
  5.850000E-08   2.000000E-10   3.706976E-03   1.621699E-03   1.481440E-02   3.193829E-01   3.564650E-03
  5.870000E-08   2.000000E-10   2.991750E-03   2.377714E-03   1.467726E-02   3.223747E-01   3.574412E-03
  5.890000E-08   2.000000E-10   4.687491E-03   1.567285E-03   1.453343E-02   3.270622E-01   3.623435E-03
  5.910000E-08   2.000000E-10   3.632520E-03   2.194419E-03   1.438492E-02   3.306947E-01   3.281393E-03
  5.930000E-08   2.000000E-10   4.851081E-03   2.868339E-03   1.425660E-02   3.355458E-01   2.817572E-03
  5.950000E-08   2.000000E-10   4.143434E-03   2.987428E-03   1.412376E-02   3.396892E-01   3.821877E-03
  5.970000E-08   2.000000E-10   5.675934E-03   3.080219E-03   1.401798E-02   3.453652E-01   3.887027E-03
  5.990000E-08   2.000000E-10   4.309311E-03   2.047246E-03   1.386643E-02   3.496745E-01   3.392749E-03
  6.010000E-08   2.000000E-10   3.730637E-03   2.205229E-03   1.371950E-02   3.534051E-01   2.557511E-03
  6.030000E-08   2.000000E-10   5.128289E-03   1.996085E-03   1.362239E-02   3.585334E-01   2.081263E-03
  6.050000E-08   2.000000E-10   5.634235E-03   1.754414E-03   1.349833E-02   3.641676E-01   2.323998E-03
  6.070000E-08   2.000000E-10   3.013659E-03   1.951685E-03   1.337767E-02   3.671813E-01   1.577129E-03
  6.090000E-08   2.000000E-10   5.667055E-03   3.149441E-03   1.328620E-02   3.728483E-01   2.906378E-03
  6.110000E-08   2.000000E-10   4.886040E-03   1.819696E-03   1.315878E-02   3.777344E-01   3.714573E-03
  6.130000E-08   2.000000E-10   5.169550E-03   2.249588E-03   1.303873E-02   3.829039E-01   3.998382E-03
  6.150000E-08   2.000000E-10   4.821307E-03   2.971778E-03   1.296162E-02   3.877252E-01   3.147461E-03
  6.170000E-08   2.000000E-10   3.749005E-03   2.311669E-03   1.283795E-02   3.914742E-01   2.685350E-03
  6.190000E-08   2.000000E-10   6.108367E-03   2.097647E-03   1.274213E-02   3.975826E-01   3.705272E-03
  6.210000E-08   2.000000E-10   4.317924E-03   2.263278E-03   1.263098E-02   4.019005E-01   5.269197E-03
  6.230000E-08   2.000000E-10   4.698974E-03   2.268813E-03   1.253056E-02   4.065995E-01   4.617667E-03
  6.250000E-08   2.000000E-10   4.164078E-03   1.999018E-03   1.245087E-02   4.107636E-01   4.662824E-03
  6.270000E-08   2.000000E-10   4.641930E-03   2.192036E-03   1.235009E-02   4.154055E-01   4.226138E-03
  6.290000E-08   2.000000E-10   3.608768E-03   1.649777E-03   1.226430E-02   4.190143E-01   3.555535E-03
  6.310000E-08   2.000000E-10   4.480618E-03   2.112983E-03   1.217846E-02   4.234949E-01   2.793801E-03
  6.330000E-08   2.000000E-10   3.562183E-03   1.757091E-03   1.210231E-02   4.270571E-01   2.342145E-03
  6.350000E-08   2.000000E-10   3.736632E-03   1.783342E-03   1.200749E-02   4.307937E-01   2.307949E-03
  6.370000E-08   2.000000E-10   4.397147E-03   2.404956E-03   1.192476E-02   4.351909E-01   2.936418E-03
  6.390000E-08   2.000000E-10   3.787195E-03   1.330195E-03   1.184882E-02   4.389781E-01   3.164830E-03
  6.410000E-08   2.000000E-10   3.375685E-03   1.592837E-03   1.175251E-02   4.423537E-01   3.802163E-03
  6.430000E-08   2.000000E-10   2.970311E-03   1.656115E-03   1.164963E-02   4.453241E-01   3.820025E-03
  6.450000E-08   2.000000E-10   2.765004E-03   2.032928E-03   1.152482E-02   4.480891E-01   3.893580E-03
  6.470000E-08   2.000000E-10   3.317677E-03   1.202359E-03   1.142130E-02   4.514067E-01   3.846970E-03
  6.490000E-08   2.000000E-10   4.331894E-03   2.779764E-03   1.128885E-02   4.557386E-01   4.227471E-03
  6.510000E-08   2.000000E-10   4.584722E-03   2.874586E-03   1.115068E-02   4.603234E-01   3.684855E-03
  6.530000E-08   2.000000E-10   3.253957E-03   2.065938E-03   1.106950E-02   4.635773E-01   3.087335E-03
  6.550000E-08   2.000000E-10   4.160213E-03   1.646492E-03   1.093228E-02   4.677375E-01   4.033148E-03
  6.570000E-08   2.000000E-10   4.778876E-03   1.550542E-03   1.082441E-02   4.725164E-01   3.265188E-03
  6.590000E-08   2.000000E-10   4.198670E-03   2.626349E-03   1.068896E-02   4.767151E-01   4.201430E-03
  6.610000E-08   2.000000E-10   6.351639E-03   2.093497E-03   1.059757E-02   4.830667E-01   4.087257E-03
  6.630000E-08   2.000000E-10   6.405010E-03   1.970534E-03   1.049257E-02   4.894717E-01   4.050857E-03
  6.650000E-08   2.000000E-10   6.275549E-03   2.771041E-03   1.038039E-02   4.957473E-01   3.705965E-03
  6.670000E-08   2.000000E-10   6.774647E-03   3.256823E-03   1.029064E-02   5.025219E-01   4.391951E-03
  6.690000E-08   2.000000E-10   6.288862E-03   2.964056E-03   1.018894E-02   5.088108E-01   3.127689E-03
  6.710000E-08   2.000000E-10   8.716726E-03   2.887845E-03   1.008387E-02   5.175275E-01   3.243055E-03
  6.730000E-08   2.000000E-10   9.015647E-03   2.610522E-03   9.978854E-03   5.265431E-01   4.878356E-03
  6.750000E-08   2.000000E-10   8.354984E-03   2.468252E-03   9.889792E-03   5.348981E-01   5.325428E-03
  6.770000E-08   2.000000E-10   9.949225E-03   2.860461E-03   9.790941E-03   5.448474E-01   5.193119E-03
  6.790000E-08   2.000000E-10   1.023929E-02   2.577323E-03   9.709903E-03   5.550866E-01   3.275913E-03
  6.810000E-08   2.000000E-10   1.060137E-02   1.854872E-03   9.621041E-03   5.656880E-01   2.647569E-03
  6.830000E-08   2.000000E-10   1.172819E-02   3.959648E-03   9.523430E-03   5.774162E-01   4.222325E-03
  6.850000E-08   2.000000E-10   1.233655E-02   3.802813E-03   9.438462E-03   5.897528E-01   3.407960E-03
  6.870000E-08   2.000000E-10   1.344581E-02   2.241513E-03   9.358532E-03   6.031986E-01   2.163411E-03
  6.890000E-08   2.000000E-10   1.403337E-02   2.916451E-03   9.274429E-03   6.172319E-01   4.028583E-03
  6.910000E-08   2.000000E-10   1.594338E-02   2.768530E-03   9.187053E-03   6.331753E-01   4.498822E-03
  6.930000E-08   2.000000E-10   1.535912E-02   4.373963E-03   9.106389E-03   6.485344E-01   8.227565E-03
  6.950000E-08   2.000000E-10   1.658264E-02   3.371493E-03   9.026275E-03   6.651171E-01   7.267980E-03
  6.970000E-08   2.000000E-10   1.477503E-02   3.230076E-03   8.956510E-03   6.798921E-01   6.729024E-03
  6.990000E-08   2.000000E-10   1.606893E-02   3.195003E-03   8.859160E-03   6.959610E-01   7.063777E-03
  7.010000E-08   2.000000E-10   2.074051E-02   6.088810E-03   8.774260E-03   7.167015E-01   4.180821E-03
  7.030000E-08   2.000000E-10   1.981734E-02   3.121022E-03   8.686050E-03   7.365189E-01   3.449593E-03
  7.050000E-08   2.000000E-10   1.930749E-02   3.318404E-03   8.594037E-03   7.558264E-01   4.656892E-03
  7.070000E-08   2.000000E-10   1.753329E-02   2.996213E-03   8.520794E-03   7.733597E-01   6.209869E-03
  7.090000E-08   2.000000E-10   1.783195E-02   5.224295E-03   8.431072E-03   7.911916E-01   4.443530E-03
  7.110000E-08   2.000000E-10   1.937557E-02   2.817667E-03   8.354842E-03   8.105672E-01   2.993327E-03
  7.130000E-08   2.000000E-10   1.653624E-02   3.180898E-03   8.265462E-03   8.271034E-01   4.408496E-03
  7.150000E-08   2.000000E-10   1.714178E-02   2.723715E-03   8.192715E-03   8.442452E-01   5.318607E-03
  7.170000E-08   2.000000E-10   1.596422E-02   3.597627E-03   8.120085E-03   8.602094E-01   5.050241E-03
  7.190000E-08   2.000000E-10   1.357575E-02   2.481483E-03   8.039479E-03   8.737852E-01   4.897421E-03
  7.210000E-08   2.000000E-10   1.487540E-02   3.742511E-03   7.962789E-03   8.886606E-01   4.037244E-03
  7.230000E-08   2.000000E-10   1.221433E-02   2.911892E-03   7.893562E-03   9.008749E-01   3.695883E-03
  7.250000E-08   2.000000E-10   1.131754E-02   3.336542E-03   7.821674E-03   9.121925E-01   4.178309E-03
  7.270000E-08   2.000000E-10   1.027707E-02   3.083931E-03   7.743474E-03   9.224695E-01   2.564202E-03
  7.290000E-08   2.000000E-10   7.761360E-03   2.443463E-03   7.686592E-03   9.302309E-01   2.765193E-03
  7.310000E-08   2.000000E-10   9.942979E-03   2.598177E-03   7.606675E-03   9.401739E-01   2.928062E-03
  7.330000E-08   2.000000E-10   7.974067E-03   3.071210E-03   7.557460E-03   9.481479E-01   2.844324E-03
  7.350000E-08   2.000000E-10   7.415108E-03   2.032408E-03   7.483371E-03   9.555630E-01   2.223402E-03
  7.370000E-08   2.000000E-10   6.791882E-03   1.192924E-03   7.424996E-03   9.623549E-01   1.752341E-03
  7.390000E-08   2.000000E-10   4.791994E-03   1.716713E-03   7.355016E-03   9.671469E-01   1.589184E-03
  7.410000E-08   2.000000E-10   4.477819E-03   1.264724E-03   7.291579E-03   9.716247E-01   1.541382E-03
  7.430000E-08   2.000000E-10   4.740915E-03   1.980250E-03   7.237209E-03   9.763657E-01   1.090042E-03
  7.450000E-08   2.000000E-10   3.072427E-03   8.947397E-04   7.171411E-03   9.794381E-01   1.141344E-03
  7.470000E-08   2.000000E-10   2.700406E-03   1.102247E-03   7.104301E-03   9.821385E-01   1.364701E-03
  7.490000E-08   2.000000E-10   3.252354E-03   1.460060E-03   7.054706E-03   9.853908E-01   2.427751E-03
  7.510000E-08   2.000000E-10   2.882943E-03   1.018607E-03   6.990533E-03   9.882738E-01   2.035311E-03
  7.530000E-08   2.000000E-10   1.958579E-03   1.642102E-03   6.942933E-03   9.902324E-01   1.375095E-03
  7.550000E-08   2.000000E-10   1.670029E-03   1.048260E-03   6.888185E-03   9.919024E-01   1.297915E-03
  7.570000E-08   2.000000E-10   9.687234E-04   8.124760E-04   6.832707E-03   9.928711E-01   1.163039E-03
  7.590000E-08   2.000000E-10   4.818323E-04   7.292853E-04   6.786547E-03   9.933529E-01   9.096270E-04
  7.610000E-08   2.000000E-10   2.737763E-04   4.787845E-04   6.714776E-03   9.936267E-01   6.056706E-04
  7.630000E-08   2.000000E-10   8.178777E-04   7.040059E-04   6.677040E-03   9.944446E-01   7.010355E-04
  7.650000E-08   2.000000E-10   1.352934E-04   2.852236E-04   6.598780E-03   9.945799E-01   7.155760E-04
  7.670000E-08   2.000000E-10   4.047244E-04   4.714584E-04   6.579341E-03   9.949846E-01   8.530981E-04
  7.690000E-08   2.000000E-10   1.340076E-04   2.825129E-04   6.495587E-03   9.951186E-01   8.779199E-04
  7.710000E-08   2.000000E-10   1.335328E-04   2.815119E-04   6.458289E-03   9.952522E-01   7.010873E-04
  7.730000E-08   2.000000E-10   1.990312E-04   4.479652E-04   6.396064E-03   9.954512E-01   7.347683E-04
  7.750000E-08   2.000000E-10   6.594231E-05   2.085279E-04   6.323771E-03   9.955171E-01   5.600464E-04
  7.770000E-08   2.000000E-10   1.313887E-04   2.769918E-04   6.296648E-03   9.956485E-01   6.330507E-04
  7.790000E-08   2.000000E-10   1.308370E-04   4.137430E-04   6.241854E-03   9.957794E-01   4.136926E-04
  7.810000E-08   2.000000E-10   2.599110E-04   3.355437E-04   6.180823E-03   9.960393E-01   5.141057E-04
  7.830000E-08   2.000000E-10   1.294208E-04   4.092646E-04   6.133796E-03   9.961687E-01   6.917724E-04
  7.850000E-08   2.000000E-10   1.286148E-04   2.711439E-04   6.079441E-03   9.962973E-01   6.883284E-04
  7.870000E-08   2.000000E-10   3.841764E-04   4.480441E-04   6.046889E-03   9.966815E-01   8.889084E-04
  7.890000E-08   2.000000E-10   1.274302E-04   2.686466E-04   5.986082E-03   9.968089E-01   9.560114E-04
  7.910000E-08   2.000000E-10   4.437946E-04   4.280879E-04   5.951977E-03   9.972527E-01   8.443078E-04
  7.930000E-08   2.000000E-10   5.045003E-04   3.987580E-04   5.904589E-03   9.977572E-01   7.893166E-04
  7.950000E-08   2.000000E-10   3.763526E-04   4.388611E-04   5.858030E-03   9.981336E-01   7.780043E-04
  7.970000E-08   2.000000E-10   6.864883E-04   8.035471E-04   5.806273E-03   9.988200E-01   5.442805E-04
  7.990000E-08   2.000000E-10   1.179951E-03   5.442805E-04   5.763580E-03   1.000000E+00   0.000000E+00
